File name,Segment length,Normalized segment length,Total segment weight,Alignment position
C_12_tg_15_tg,17,0.054140127388535034,43.79900000000001,149-165
C_12_tg_16_tg,1,0.003105590062111801,7.921666666666667,83-83
C_12_tg_16_tg,1,0.003105590062111801,2.9650000000000003,115-115
C_12_tg_16_tg,1,0.003105590062111801,5.317944444444445,167-167
C_12_tg_16_tg,1,0.003105590062111801,5.1793611111111115,171-171
C_12_tg_16_tg,1,0.003105590062111801,4.8723333333333345,223-223
C_12_tg_16_tg,2,0.006211180124223602,4.113333333333333,155-156
C_12_tg_16_tg,3,0.009316770186335404,12.161666666666669,5-7
C_12_tg_16_tg,3,0.009316770186335404,10.83441666666667,53-55
C_12_tg_16_tg,3,0.009316770186335404,14.819722222222222,108-110
C_12_tg_16_tg,3,0.009316770186335404,7.316111111111111,160-162
C_12_tg_16_tg,3,0.009316770186335404,13.245000000000001,206-208
C_12_tg_16_tg,3,0.009316770186335404,5.912111111111113,258-260
C_12_tg_16_tg,3,0.009316770186335404,7.328333333333335,335-337
C_12_tg_16_tg,4,0.012422360248447204,8.406472222222222,227-230
C_12_tg_16_tg,4,0.012422360248447204,11.0845,293-296
C_12_tg_16_tg,4,0.012422360248447204,11.840055555555555,383-386
C_12_tg_16_tg,5,0.015527950310559006,9.985277777777778,241-245
C_12_tg_16_tg,5,0.015527950310559006,13.794805555555556,249-253
C_12_tg_16_tg,6,0.018633540372670808,14.028055555555556,59-64
C_12_tg_16_tg,6,0.018633540372670808,14.115555555555558,181-186
C_12_tg_16_tg,6,0.018633540372670808,16.918861111111113,396-402
C_12_tg_16_tg,7,0.021739130434782608,13.925833333333333,71-77
C_12_tg_16_tg,7,0.021739130434782608,19.57858333333333,96-102
C_12_tg_16_tg,7,0.021739130434782608,22.819444444444443,124-130
C_12_tg_16_tg,7,0.021739130434782608,16.419722222222223,275-285
C_12_tg_16_tg,8,0.024844720496894408,20.976000000000003,35-46
C_12_tg_16_tg,9,0.027950310559006212,16.84488888888889,19-29
C_12_tg_16_tg,11,0.034161490683229816,19.952444444444442,140-151
C_12_tg_16_tg,12,0.037267080745341616,30.278388888888887,349-361
C_12_tg_17_tg,1,0.003205128205128205,3.1150000000000007,207-207
C_12_tg_17_tg,1,0.003205128205128205,5.965,238-238
C_12_tg_17_tg,1,0.003205128205128205,1.343888888888889,326-326
C_12_tg_17_tg,2,0.00641025641025641,10.09388888888889,202-203
C_12_tg_17_tg,3,0.009615384615384616,12.975083333333334,13-15
C_12_tg_17_tg,3,0.009615384615384616,6.369500000000001,122-124
C_12_tg_17_tg,6,0.019230769230769232,17.700194444444445,79-84
C_12_tg_17_tg,6,0.019230769230769232,10.660472222222221,139-144
C_12_tg_17_tg,6,0.019230769230769232,18.445,151-156
C_12_tg_17_tg,6,0.019230769230769232,14.078055555555556,213-221
C_12_tg_17_tg,6,0.019230769230769232,22.281499999999998,227-232
C_12_tg_17_tg,7,0.022435897435897436,16.704250000000002,98-105
C_12_tg_17_tg,7,0.022435897435897436,9.37327777777778,128-134
C_12_tg_17_tg,7,0.022435897435897436,17.652500000000003,185-191
C_12_tg_17_tg,7,0.022435897435897436,16.459999999999997,349-355
C_12_tg_17_tg,8,0.02564102564102564,18.468833333333336,369-377
C_12_tg_17_tg,9,0.028846153846153848,24.712583333333335,23-31
C_12_tg_17_tg,9,0.028846153846153848,22.569944444444445,67-75
C_12_tg_17_tg,9,0.028846153846153848,18.04302777777778,314-322
C_12_tg_17_tg,10,0.03205128205128205,21.63777777777778,243-265
C_12_tg_17_tg,10,0.03205128205128205,26.886277777777785,400-413
C_12_tg_17_tg,11,0.035256410256410256,31.80944444444445,48-58
C_12_tg_17_tg,15,0.04807692307692308,28.929138888888893,270-285
C_12_tg_18_tg,1,0.003105590062111801,5.031666666666667,21-21
C_12_tg_18_tg,1,0.003105590062111801,1.7230555555555558,57-57
C_12_tg_18_tg,1,0.003105590062111801,4.253500000000001,128-128
C_12_tg_18_tg,1,0.003105590062111801,1.8902777777777786,199-199
C_12_tg_18_tg,2,0.006211180124223602,10.188333333333333,11-12
C_12_tg_18_tg,2,0.006211180124223602,6.9813888888888895,25-26
C_12_tg_18_tg,2,0.006211180124223602,8.608027777777778,91-92
C_12_tg_18_tg,2,0.006211180124223602,8.463333333333331,286-287
C_12_tg_18_tg,3,0.009316770186335404,4.030000000000001,5-7
C_12_tg_18_tg,3,0.009316770186335404,7.188333333333334,221-223
C_12_tg_18_tg,3,0.009316770186335404,15.436222222222222,359-361
C_12_tg_18_tg,4,0.012422360248447204,19.111666666666668,145-148
C_12_tg_18_tg,4,0.012422360248447204,20.02361111111111,254-276
C_12_tg_18_tg,4,0.012422360248447204,9.58,307-310
C_12_tg_18_tg,4,0.012422360248447204,9.52341666666667,331-334
C_12_tg_18_tg,5,0.015527950310559006,10.457777777777778,213-217
C_12_tg_18_tg,6,0.018633540372670808,8.971555555555558,47-52
C_12_tg_18_tg,6,0.018633540372670808,16.226666666666667,136-141
C_12_tg_18_tg,6,0.018633540372670808,8.607833333333335,203-209
C_12_tg_18_tg,6,0.018633540372670808,12.035000000000002,229-234
C_12_tg_18_tg,6,0.018633540372670808,14.481666666666664,298-303
C_12_tg_18_tg,8,0.024844720496894408,14.800000000000002,185-192
C_12_tg_18_tg,8,0.024844720496894408,20.922250000000002,240-247
C_12_tg_18_tg,9,0.027950310559006212,21.76463888888889,109-117
C_12_tg_18_tg,10,0.031055900621118012,14.951444444444446,32-41
C_12_tg_18_tg,12,0.037267080745341616,19.179722222222225,152-167
C_12_tg_18_tg,14,0.043478260869565216,37.14236111111111,61-74
C_12_tg_19_tg,1,0.0029498525073746312,3.5150000000000006,21-21
C_12_tg_19_tg,1,0.0029498525073746312,5.975,91-91
C_12_tg_19_tg,1,0.0029498525073746312,5.8213888888888885,388-388
C_12_tg_19_tg,2,0.0058997050147492625,9.2865,140-141
C_12_tg_19_tg,2,0.0058997050147492625,12.896666666666668,367-368
C_12_tg_19_tg,3,0.008849557522123894,9.027444444444445,6-8
C_12_tg_19_tg,3,0.008849557522123894,13.249611111111111,68-72
C_12_tg_19_tg,3,0.008849557522123894,9.979222222222223,97-99
C_12_tg_19_tg,3,0.008849557522123894,8.369222222222223,184-186
C_12_tg_19_tg,3,0.008849557522123894,12.681666666666668,393-395
C_12_tg_19_tg,4,0.011799410029498525,13.63361111111111,252-255
C_12_tg_19_tg,4,0.011799410029498525,15.342777777777778,259-262
C_12_tg_19_tg,5,0.014749262536873156,14.956388888888892,30-34
C_12_tg_19_tg,5,0.014749262536873156,13.143250000000002,205-223
C_12_tg_19_tg,5,0.014749262536873156,10.748333333333335,336-340
C_12_tg_19_tg,6,0.017699115044247787,18.755416666666665,81-87
C_12_tg_19_tg,6,0.017699115044247787,16.82916666666667,227-232
C_12_tg_19_tg,6,0.017699115044247787,19.46591666666667,288-293
C_12_tg_19_tg,6,0.017699115044247787,9.913944444444446,408-414
C_12_tg_19_tg,7,0.02064896755162242,19.379166666666666,109-115
C_12_tg_19_tg,7,0.02064896755162242,14.773055555555555,308-315
C_12_tg_19_tg,7,0.02064896755162242,14.533888888888889,355-361
C_12_tg_19_tg,9,0.02654867256637168,14.475583333333333,236-246
C_12_tg_19_tg,10,0.029498525073746312,25.424777777777777,44-53
C_12_tg_19_tg,11,0.032448377581120944,27.573972222222228,124-135
C_12_tg_19_tg,15,0.04424778761061947,29.57280555555556,161-175
C_12_tg_20_tg,1,0.0031746031746031746,4.865000000000001,67-67
C_12_tg_20_tg,1,0.0031746031746031746,4.62938888888889,174-174
C_12_tg_20_tg,1,0.0031746031746031746,2.031666666666667,269-269
C_12_tg_20_tg,1,0.0031746031746031746,12.065,391-391
C_12_tg_20_tg,2,0.006349206349206349,6.151666666666667,79-80
C_12_tg_20_tg,2,0.006349206349206349,11.780000000000001,210-211
C_12_tg_20_tg,4,0.012698412698412698,9.63111111111111,156-159
C_12_tg_20_tg,4,0.012698412698412698,12.378333333333336,185-188
C_12_tg_20_tg,4,0.012698412698412698,8.943055555555556,262-265
C_12_tg_20_tg,4,0.012698412698412698,9.002500000000001,274-277
C_12_tg_20_tg,5,0.015873015873015872,13.283333333333333,15-19
C_12_tg_20_tg,5,0.015873015873015872,4.525055555555555,148-152
C_12_tg_20_tg,5,0.015873015873015872,11.95013888888889,200-204
C_12_tg_20_tg,6,0.01904761904761905,13.174333333333335,57-62
C_12_tg_20_tg,6,0.01904761904761905,14.326666666666668,164-169
C_12_tg_20_tg,8,0.025396825396825397,15.89072222222222,288-295
C_12_tg_20_tg,9,0.02857142857142857,15.841722222222222,368-376
C_12_tg_20_tg,10,0.031746031746031744,17.515833333333337,100-109
C_12_tg_20_tg,10,0.031746031746031744,20.710638888888887,135-144
C_12_tg_20_tg,10,0.031746031746031744,31.9725,231-240
C_12_tg_20_tg,12,0.0380952380952381,21.607333333333337,247-258
C_12_tg_20_tg,16,0.050793650793650794,24.719388888888897,33-48
C_12_tg_20_tg,23,0.07301587301587302,46.41930555555555,318-348
C_12_tg_2_tg,1,0.003246753246753247,1.9983333333333337,199-199
C_12_tg_2_tg,1,0.003246753246753247,3.0650000000000004,290-290
C_12_tg_2_tg,1,0.003246753246753247,2.6775000000000007,298-298
C_12_tg_2_tg,2,0.006493506493506494,12.113333333333333,14-15
C_12_tg_2_tg,2,0.006493506493506494,5.160500000000001,48-49
C_12_tg_2_tg,2,0.006493506493506494,9.957222222222224,204-205
C_12_tg_2_tg,2,0.006493506493506494,6.514444444444445,324-325
C_12_tg_2_tg,3,0.00974025974025974,5.021666666666667,145-147
C_12_tg_2_tg,5,0.016233766233766232,10.840277777777777,118-122
C_12_tg_2_tg,5,0.016233766233766232,10.14388888888889,253-257
C_12_tg_2_tg,6,0.01948051948051948,16.421388888888888,209-215
C_12_tg_2_tg,7,0.022727272727272728,17.307222222222226,280-286
C_12_tg_2_tg,8,0.025974025974025976,16.421527777777776,339-346
C_12_tg_2_tg,9,0.02922077922077922,19.512777777777778,133-141
C_12_tg_2_tg,9,0.02922077922077922,16.506666666666668,240-248
C_12_tg_2_tg,10,0.032467532467532464,19.720750000000002,58-67
C_12_tg_2_tg,10,0.032467532467532464,21.47308333333334,220-236
C_12_tg_2_tg,11,0.03571428571428571,29.63305555555555,81-92
C_12_tg_2_tg,11,0.03571428571428571,20.100111111111115,103-114
C_12_tg_2_tg,11,0.03571428571428571,22.87888888888889,171-184
C_12_tg_2_tg,12,0.03896103896103896,29.177777777777777,26-37
C_12_tg_2_tg,13,0.04220779220779221,31.859972222222222,152-165
C_12_tg_2_tg,15,0.048701298701298704,31.83275,355-389
C_12_tg_3_tg,1,0.0030581039755351682,3.828805555555556,8-8
C_12_tg_3_tg,1,0.0030581039755351682,5.149583333333333,123-123
C_12_tg_3_tg,1,0.0030581039755351682,1.065,282-282
C_12_tg_3_tg,1,0.0030581039755351682,7.065,412-412
C_12_tg_3_tg,2,0.0061162079510703364,11.952222222222222,351-352
C_12_tg_3_tg,4,0.012232415902140673,16.291944444444447,208-211
C_12_tg_3_tg,4,0.012232415902140673,10.042000000000002,377-380
C_12_tg_3_tg,5,0.01529051987767584,16.844500000000004,61-65
C_12_tg_3_tg,5,0.01529051987767584,10.085472222222222,114-119
C_12_tg_3_tg,5,0.01529051987767584,10.824166666666667,129-133
C_12_tg_3_tg,5,0.01529051987767584,16.2625,189-193
C_12_tg_3_tg,5,0.01529051987767584,13.414944444444444,402-407
C_12_tg_3_tg,6,0.01834862385321101,19.52166666666667,43-50
C_12_tg_3_tg,6,0.01834862385321101,11.079833333333333,312-318
C_12_tg_3_tg,7,0.021406727828746176,28.110333333333337,267-275
C_12_tg_3_tg,8,0.024464831804281346,14.746944444444445,18-25
C_12_tg_3_tg,9,0.027522935779816515,12.417694444444447,159-167
C_12_tg_3_tg,10,0.03058103975535168,20.454444444444444,71-84
C_12_tg_3_tg,11,0.03363914373088685,23.431666666666672,289-299
C_12_tg_3_tg,12,0.03669724770642202,25.270666666666664,237-248
C_12_tg_3_tg,14,0.04281345565749235,26.93472222222222,88-103
C_12_tg_3_tg,16,0.04892966360856269,23.055833333333332,137-155
C_12_tg_4_tg,1,0.002967359050445104,3.825,8-8
C_12_tg_4_tg,1,0.002967359050445104,1.607444444444445,106-106
C_12_tg_4_tg,1,0.002967359050445104,5.487777777777779,258-258
C_12_tg_4_tg,1,0.002967359050445104,1.065,349-349
C_12_tg_4_tg,1,0.002967359050445104,4.201666666666667,385-385
C_12_tg_4_tg,1,0.002967359050445104,5.015000000000001,429-429
C_12_tg_4_tg,2,0.005934718100890208,9.7545,16-17
C_12_tg_4_tg,2,0.005934718100890208,9.703333333333335,32-33
C_12_tg_4_tg,2,0.005934718100890208,12.366666666666667,324-325
C_12_tg_4_tg,3,0.008902077151335312,11.73,262-264
C_12_tg_4_tg,4,0.011869436201780416,15.46,111-114
C_12_tg_4_tg,4,0.011869436201780416,9.142500000000002,155-158
C_12_tg_4_tg,4,0.011869436201780416,11.021722222222223,243-246
C_12_tg_4_tg,4,0.011869436201780416,11.455750000000002,250-253
C_12_tg_4_tg,4,0.011869436201780416,14.823333333333334,334-345
C_12_tg_4_tg,4,0.011869436201780416,14.10166666666667,393-396
C_12_tg_4_tg,6,0.017804154302670624,17.56663888888889,354-362
C_12_tg_4_tg,7,0.020771513353115726,17.089750000000002,93-99
C_12_tg_4_tg,7,0.020771513353115726,22.210833333333333,162-170
C_12_tg_4_tg,7,0.020771513353115726,20.416222222222224,233-239
C_12_tg_4_tg,8,0.02373887240356083,13.947583333333338,21-28
C_12_tg_4_tg,8,0.02373887240356083,21.85138888888889,137-145
C_12_tg_4_tg,9,0.026706231454005934,17.773944444444446,38-46
C_12_tg_4_tg,13,0.03857566765578635,25.55916666666667,121-133
C_12_tg_4_tg,13,0.03857566765578635,21.99694444444445,206-219
C_12_tg_4_tg,15,0.04451038575667656,32.87441666666667,286-300
C_12_tg_5_tg,1,0.003194888178913738,1.1561111111111118,90-90
C_12_tg_5_tg,1,0.003194888178913738,1.6177222222222227,199-199
C_12_tg_5_tg,1,0.003194888178913738,7.478333333333332,363-363
C_12_tg_5_tg,3,0.009584664536741214,4.980277777777779,107-109
C_12_tg_5_tg,3,0.009584664536741214,10.715277777777779,162-164
C_12_tg_5_tg,3,0.009584664536741214,12.312444444444445,231-233
C_12_tg_5_tg,3,0.009584664536741214,6.5950000000000015,321-323
C_12_tg_5_tg,4,0.012779552715654952,10.698888888888892,184-187
C_12_tg_5_tg,4,0.012779552715654952,4.915833333333334,312-315
C_12_tg_5_tg,4,0.012779552715654952,10.11588888888889,384-387
C_12_tg_5_tg,5,0.01597444089456869,16.826666666666668,71-75
C_12_tg_5_tg,5,0.01597444089456869,8.169444444444444,95-99
C_12_tg_5_tg,5,0.01597444089456869,12.290000000000001,113-117
C_12_tg_5_tg,6,0.019169329073482427,15.716666666666669,37-42
C_12_tg_5_tg,7,0.022364217252396165,19.518583333333332,8-17
C_12_tg_5_tg,7,0.022364217252396165,17.78388888888889,302-308
C_12_tg_5_tg,7,0.022364217252396165,13.837833333333334,373-379
C_12_tg_5_tg,9,0.02875399361022364,23.351805555555554,253-261
C_12_tg_5_tg,10,0.03194888178913738,21.63361111111111,54-63
C_12_tg_5_tg,12,0.038338658146964855,22.310722222222225,286-298
C_12_tg_5_tg,14,0.04472843450479233,21.584444444444443,203-216
C_12_tg_5_tg,14,0.04472843450479233,24.144833333333334,327-358
C_12_tg_5_tg,23,0.07348242811501597,41.694388888888895,121-158
C_12_tg_6_tg,1,0.003105590062111801,1.4601111111111114,36-36
C_12_tg_6_tg,1,0.003105590062111801,8.065,188-188
C_12_tg_6_tg,1,0.003105590062111801,6.981666666666667,259-259
C_12_tg_6_tg,1,0.003105590062111801,4.931666666666667,272-272
C_12_tg_6_tg,2,0.006211180124223602,10.500277777777777,31-32
C_12_tg_6_tg,2,0.006211180124223602,10.756944444444446,139-140
C_12_tg_6_tg,2,0.006211180124223602,5.476416666666667,304-305
C_12_tg_6_tg,3,0.009316770186335404,7.7180555555555586,263-265
C_12_tg_6_tg,3,0.009316770186335404,8.99,383-392
C_12_tg_6_tg,4,0.012422360248447204,7.096666666666668,250-254
C_12_tg_6_tg,5,0.015527950310559006,13.458861111111112,88-92
C_12_tg_6_tg,5,0.015527950310559006,17.710833333333337,421-429
C_12_tg_6_tg,7,0.021739130434782608,12.336555555555556,276-282
C_12_tg_6_tg,8,0.024844720496894408,26.026111111111106,228-235
C_12_tg_6_tg,9,0.027950310559006212,27.091138888888892,67-76
C_12_tg_6_tg,9,0.027950310559006212,16.4035,102-110
C_12_tg_6_tg,9,0.027950310559006212,15.657527777777778,170-178
C_12_tg_6_tg,9,0.027950310559006212,22.208305555555555,197-205
C_12_tg_6_tg,10,0.031055900621118012,19.996694444444444,310-319
C_12_tg_6_tg,12,0.037267080745341616,32.92563888888889,43-61
C_12_tg_6_tg,13,0.040372670807453416,21.59363888888889,287-299
C_12_tg_6_tg,14,0.043478260869565216,26.794583333333335,119-133
C_12_tg_6_tg,15,0.046583850931677016,33.72336111111111,342-379
C_12_tg_7_tg,1,0.0033222591362126247,4.50975,8-8
C_12_tg_7_tg,1,0.0033222591362126247,2.998333333333334,103-103
C_12_tg_7_tg,1,0.0033222591362126247,6.963333333333333,437-437
C_12_tg_7_tg,2,0.006644518272425249,7.757777777777778,107-108
C_12_tg_7_tg,2,0.006644518272425249,8.063333333333333,141-142
C_12_tg_7_tg,2,0.006644518272425249,4.464166666666667,166-167
C_12_tg_7_tg,3,0.009966777408637873,12.050416666666667,54-56
C_12_tg_7_tg,3,0.009966777408637873,11.045000000000002,119-121
C_12_tg_7_tg,4,0.013289036544850499,12.15388888888889,67-70
C_12_tg_7_tg,4,0.013289036544850499,10.111666666666668,77-80
C_12_tg_7_tg,4,0.013289036544850499,14.225083333333338,285-288
C_12_tg_7_tg,4,0.013289036544850499,8.834166666666668,296-299
C_12_tg_7_tg,4,0.013289036544850499,12.134444444444444,394-397
C_12_tg_7_tg,5,0.016611295681063124,12.945,183-187
C_12_tg_7_tg,6,0.019933554817275746,16.096166666666665,334-339
C_12_tg_7_tg,7,0.023255813953488372,12.464444444444442,307-313
C_12_tg_7_tg,8,0.026578073089700997,14.477222222222222,14-21
C_12_tg_7_tg,10,0.03322259136212625,19.19675,151-160
C_12_tg_7_tg,10,0.03322259136212625,17.766722222222224,358-367
C_12_tg_7_tg,12,0.03986710963455149,36.94333333333334,37-50
C_12_tg_7_tg,12,0.03986710963455149,13.754722222222224,126-137
C_12_tg_7_tg,16,0.053156146179401995,24.624194444444445,266-281
C_12_tg_7_tg,30,0.09966777408637874,57.65772222222221,192-260
C_12_tg_8_tg,1,0.003105590062111801,4.39175,121-121
C_12_tg_8_tg,1,0.003105590062111801,1.2689166666666665,132-132
C_12_tg_8_tg,1,0.003105590062111801,1.065,284-284
C_12_tg_8_tg,2,0.006211180124223602,12.478888888888891,39-40
C_12_tg_8_tg,2,0.006211180124223602,5.449083333333334,79-80
C_12_tg_8_tg,2,0.006211180124223602,9.302777777777779,84-85
C_12_tg_8_tg,2,0.006211180124223602,2.463333333333334,143-144
C_12_tg_8_tg,2,0.006211180124223602,12.98,274-275
C_12_tg_8_tg,2,0.006211180124223602,6.889166666666668,351-352
C_12_tg_8_tg,3,0.009316770186335404,8.752,59-61
C_12_tg_8_tg,4,0.012422360248447204,12.985111111111113,92-95
C_12_tg_8_tg,4,0.012422360248447204,11.11825,100-103
C_12_tg_8_tg,4,0.012422360248447204,13.428333333333335,125-128
C_12_tg_8_tg,4,0.012422360248447204,15.30736111111111,307-329
C_12_tg_8_tg,4,0.012422360248447204,11.702222222222222,344-347
C_12_tg_8_tg,5,0.015527950310559006,17.833944444444448,67-71
C_12_tg_8_tg,5,0.015527950310559006,9.813611111111111,242-246
C_12_tg_8_tg,7,0.021739130434782608,13.854444444444445,194-200
C_12_tg_8_tg,7,0.021739130434782608,16.448333333333334,204-210
C_12_tg_8_tg,8,0.024844720496894408,16.327583333333333,226-233
C_12_tg_8_tg,8,0.024844720496894408,15.935500000000001,378-385
C_12_tg_8_tg,10,0.031055900621118012,20.43527777777778,291-300
C_12_tg_8_tg,11,0.034161490683229816,24.250000000000004,172-183
C_12_tg_8_tg,11,0.034161490683229816,23.947750000000006,253-263
C_12_tg_8_tg,13,0.040372670807453416,22.87361111111111,149-161
C_12_tg_8_tg,15,0.046583850931677016,29.440472222222226,8-22
C_12_tg_9_tg,1,0.0031446540880503146,6.92,6-6
C_12_tg_9_tg,1,0.0031446540880503146,4.035805555555556,11-11
C_12_tg_9_tg,1,0.0031446540880503146,6.0649999999999995,109-109
C_12_tg_9_tg,1,0.0031446540880503146,1.6150000000000002,138-138
C_12_tg_9_tg,1,0.0031446540880503146,5.798333333333334,186-186
C_12_tg_9_tg,2,0.006289308176100629,9.446666666666669,113-115
C_12_tg_9_tg,3,0.009433962264150943,7.823361111111112,149-151
C_12_tg_9_tg,3,0.009433962264150943,7.93,155-157
C_12_tg_9_tg,4,0.012578616352201259,15.55138888888889,171-182
C_12_tg_9_tg,5,0.015723270440251572,15.417750000000002,130-134
C_12_tg_9_tg,5,0.015723270440251572,11.965777777777777,253-257
C_12_tg_9_tg,5,0.015723270440251572,11.901972222222224,302-306
C_12_tg_9_tg,6,0.018867924528301886,6.851,21-26
C_12_tg_9_tg,6,0.018867924528301886,27.55777777777778,98-103
C_12_tg_9_tg,6,0.018867924528301886,19.087916666666665,214-219
C_12_tg_9_tg,6,0.018867924528301886,10.739972222222224,243-248
C_12_tg_9_tg,8,0.025157232704402517,20.365000000000002,44-51
C_12_tg_9_tg,10,0.031446540880503145,17.297583333333336,310-320
C_12_tg_9_tg,11,0.03459119496855346,26.495861111111115,270-282
C_12_tg_9_tg,14,0.0440251572327044,34.13619444444445,194-208
C_12_tg_9_tg,14,0.0440251572327044,34.08327777777778,367-400
C_12_tg_9_tg,23,0.07232704402515723,38.268777777777785,59-86
C_13_tg_14_tg,1,0.002898550724637681,5.765000000000001,25-25
C_13_tg_14_tg,1,0.002898550724637681,5.365,110-110
C_13_tg_14_tg,3,0.008695652173913044,13.066944444444445,116-119
C_13_tg_14_tg,3,0.008695652173913044,14.119777777777777,211-213
C_13_tg_14_tg,3,0.008695652173913044,7.868888888888891,287-290
C_13_tg_14_tg,4,0.011594202898550725,18.282861111111114,46-49
C_13_tg_14_tg,4,0.011594202898550725,12.694166666666668,131-134
C_13_tg_14_tg,4,0.011594202898550725,3.8693055555555564,306-313
C_13_tg_14_tg,5,0.014492753623188406,10.112861111111112,179-183
C_13_tg_14_tg,5,0.014492753623188406,8.186916666666669,296-300
C_13_tg_14_tg,6,0.017391304347826087,13.407138888888891,187-196
C_13_tg_14_tg,6,0.017391304347826087,15.004166666666666,226-231
C_13_tg_14_tg,8,0.02318840579710145,20.978055555555557,30-37
C_13_tg_14_tg,9,0.02608695652173913,25.01513888888889,269-277
C_13_tg_14_tg,10,0.028985507246376812,18.787444444444446,355-364
C_13_tg_14_tg,11,0.03188405797101449,25.346611111111113,59-70
C_13_tg_14_tg,12,0.034782608695652174,22.256944444444446,86-97
C_13_tg_14_tg,14,0.04057971014492753,19.983194444444447,368-381
C_13_tg_14_tg,17,0.04927536231884058,28.487333333333336,320-336
C_13_tg_14_tg,18,0.05217391304347826,30.662055555555558,143-163
C_13_tg_15_tg,1,0.0029585798816568047,2.5983333333333336,6-6
C_13_tg_15_tg,1,0.0029585798816568047,4.4,10-10
C_13_tg_15_tg,1,0.0029585798816568047,10.281666666666665,21-21
C_13_tg_15_tg,1,0.0029585798816568047,2.7401666666666666,50-50
C_13_tg_15_tg,1,0.0029585798816568047,4.998333333333334,86-86
C_13_tg_15_tg,1,0.0029585798816568047,8.065,117-117
C_13_tg_15_tg,1,0.0029585798816568047,5.898333333333333,312-312
C_13_tg_15_tg,1,0.0029585798816568047,5.2299999999999995,367-367
C_13_tg_15_tg,2,0.005917159763313609,4.8947222222222235,28-29
C_13_tg_15_tg,2,0.005917159763313609,8.460694444444446,37-38
C_13_tg_15_tg,2,0.005917159763313609,8.189722222222223,175-176
C_13_tg_15_tg,2,0.005917159763313609,8.435000000000002,257-258
C_13_tg_15_tg,2,0.005917159763313609,7.808611111111113,289-290
C_13_tg_15_tg,2,0.005917159763313609,2.856083333333334,318-319
C_13_tg_15_tg,3,0.008875739644970414,13.747194444444444,43-46
C_13_tg_15_tg,3,0.008875739644970414,5.310277777777777,92-94
C_13_tg_15_tg,3,0.008875739644970414,6.236305555555556,100-113
C_13_tg_15_tg,3,0.008875739644970414,9.673833333333334,169-171
C_13_tg_15_tg,3,0.008875739644970414,12.123055555555554,187-189
C_13_tg_15_tg,4,0.011834319526627219,15.460555555555555,77-80
C_13_tg_15_tg,4,0.011834319526627219,9.269166666666665,218-221
C_13_tg_15_tg,6,0.01775147928994083,11.757333333333333,64-69
C_13_tg_15_tg,6,0.01775147928994083,21.453611111111112,245-250
C_13_tg_15_tg,7,0.020710059171597635,16.961111111111112,294-301
C_13_tg_15_tg,7,0.020710059171597635,15.464833333333335,376-382
C_13_tg_15_tg,8,0.023668639053254437,13.310277777777777,155-162
C_13_tg_15_tg,8,0.023668639053254437,20.997166666666665,202-210
C_13_tg_15_tg,8,0.023668639053254437,13.576666666666668,400-410
C_13_tg_15_tg,13,0.038461538461538464,18.006277777777782,331-343
C_13_tg_15_tg,15,0.04437869822485207,27.77094444444445,226-241
C_13_tg_16_tg,1,0.0028735632183908046,1.2983333333333338,9-9
C_13_tg_16_tg,1,0.0028735632183908046,7.6066666666666665,27-27
C_13_tg_16_tg,1,0.0028735632183908046,3.5179166666666672,365-365
C_13_tg_16_tg,1,0.0028735632183908046,8.065,394-394
C_13_tg_16_tg,2,0.005747126436781609,8.579999999999998,73-74
C_13_tg_16_tg,2,0.005747126436781609,9.98136111111111,106-107
C_13_tg_16_tg,2,0.005747126436781609,8.868333333333334,114-115
C_13_tg_16_tg,2,0.005747126436781609,4.518055555555556,123-124
C_13_tg_16_tg,2,0.005747126436781609,11.646666666666665,175-176
C_13_tg_16_tg,3,0.008620689655172414,9.295833333333334,399-401
C_13_tg_16_tg,4,0.011494252873563218,9.430972222222223,140-143
C_13_tg_16_tg,4,0.011494252873563218,11.728333333333335,212-215
C_13_tg_16_tg,4,0.011494252873563218,13.295,268-271
C_13_tg_16_tg,4,0.011494252873563218,9.480444444444446,386-389
C_13_tg_16_tg,4,0.011494252873563218,10.268666666666668,409-412
C_13_tg_16_tg,6,0.017241379310344827,15.029444444444449,128-133
C_13_tg_16_tg,6,0.017241379310344827,8.480694444444445,417-422
C_13_tg_16_tg,7,0.020114942528735632,13.606388888888889,187-193
C_13_tg_16_tg,7,0.020114942528735632,10.59563888888889,344-356
C_13_tg_16_tg,8,0.022988505747126436,22.257638888888888,427-435
C_13_tg_16_tg,10,0.028735632183908046,25.43027777777778,151-161
C_13_tg_16_tg,10,0.028735632183908046,27.005583333333334,219-230
C_13_tg_16_tg,11,0.031609195402298854,31.44180555555556,86-99
C_13_tg_16_tg,12,0.034482758620689655,22.672527777777784,46-58
C_13_tg_16_tg,15,0.04310344827586207,28.151722222222226,293-312
C_13_tg_17_tg,1,0.003257328990228013,1.5350000000000001,4-4
C_13_tg_17_tg,1,0.003257328990228013,3.947222222222223,8-8
C_13_tg_17_tg,1,0.003257328990228013,2.0216666666666674,173-173
C_13_tg_17_tg,1,0.003257328990228013,5.0649999999999995,189-189
C_13_tg_17_tg,1,0.003257328990228013,5.0649999999999995,254-254
C_13_tg_17_tg,1,0.003257328990228013,1.4047777777777781,344-344
C_13_tg_17_tg,2,0.006514657980456026,2.3633333333333333,14-15
C_13_tg_17_tg,2,0.006514657980456026,5.1075,145-146
C_13_tg_17_tg,2,0.006514657980456026,7.891861111111112,386-387
